,ID,latitude,longitude,victims,deadly_victims
40221,8014560013,-7.9857226,-34.927726,0,0
40222,8014539113,-7.9795335000000005,-34.918301799999995,0,0
40223,8014534013,-7.9795335000000005,-34.918301799999995,0,0
40224,8011434413,-7.986904200000001,-34.930991299999995,0,0
40225,8013727913,-7.9834936,-34.9,0,0
40226,8014468713,-7.9795335000000005,-34.918301799999995,0,0
40227,8013751713,-7.9835495,-34.9,0,0
40228,8014330513,-7.9795335000000005,-34.918301799999995,0,0
40229,8013885313,-7.992990400000001,-34.933147,0,0
40230,8014546813,-7.9795335000000005,-34.918301799999995,0,0
40231,8008580313,-7.9795335000000005,-34.918301799999995,0,0
40232,8010445213,-7.9795335000000005,-34.918301799999995,0,0
40233,8009067813,-7.9795335000000005,-34.918301799999995,0,0
40234,8009414013,-7.9947387999999995,-34.8879348,0,0
40235,8010383713,-7.9795335000000005,-34.918301799999995,0,0
40236,8009847313,-7.985070599,-34.9,0,0
40237,8010443013,-7.9795335000000005,-34.918301799999995,0,0
40238,8009070913,-8.014102299,-34.9,0,0
40239,8010440013,-7.9795335000000005,-34.918301799999995,0,0
40240,8010366513,-7.9795335000000005,-34.918301799999995,0,0
40241,8008625713,-7.9795335000000005,-34.918301799999995,0,0
40242,8010180913,-7.9795335000000005,-34.918301799999995,0,0
40243,8010354713,-7.9795335000000005,-34.918301799999995,0,0
40244,8008664213,-7.9795335000000005,-34.918301799999995,0,0
40245,8009238713,-8.0178303,-34.9093906,0,0
40246,8009542813,-7.998255899,-34.9,0,0
40247,8010162013,-7.9795335000000005,-34.918301799999995,0,0
40248,8008993613,-7.9795335000000005,-34.918301799999995,0,0
40249,8010386613,-7.9795335000000005,-34.918301799999995,0,0
40250,8009690713,-7.9795335000000005,-34.918301799999995,0,0
40251,8008814413,-7.9868367,-34.9288938,0,0
40252,8009184413,-7.9795335000000005,-34.918301799999995,0,0
40253,8010160813,-7.9795335000000005,-34.918301799999995,0,0
40254,8009257113,-8.015180599999999,-34.9,0,0
40255,8009324013,-7.995280900000001,-34.9,0,0
40256,8009114613,-8.0140461,-34.921276500000005,0,0
40257,8008665913,-7.9795335000000005,-34.918301799999995,0,0
40258,8009179013,-7.9795335000000005,-34.918301799999995,0,0
40259,8008597313,-7.9795335000000005,-34.918301799999995,0,0
40260,8008568313,-7.9795335000000005,-34.918301799999995,0,0
40261,8009676413,-7.9795335000000005,-34.918301799999995,0,0
40262,8010148813,-7.9795335000000005,-34.918301799999995,0,0
40263,8008628613,-7.991581500000001,-34.9266882,0,0
40264,8009246013,-8.0152541,-34.9207859,0,0
40265,8009234113,-8.0179852,-34.9,0,0
40266,8010415613,-7.9795335000000005,-34.918301799999995,0,0
40267,8010632713,-7.984412099,-34.9,0,0
40268,8008666513,-7.985133799,-34.9,0,0
40269,8010135313,-7.9795335000000005,-34.918301799999995,0,0
40270,8010391013,-8.012912,-34.8880473,0,0
40271,8009342913,-8.0229705,-34.898709100000005,0,0
40272,8008595013,-7.9795335000000005,-34.918301799999995,0,0
40273,8009271413,-8.0164767,-34.924558700000006,0,0
40274,8010423913,-7.985070599,-34.9,0,0
40275,8009330013,-7.988026199,-34.9,0,0
40276,8009412713,-7.9889211,-34.9,0,0
40277,8008626313,-7.9795335000000005,-34.918301799999995,0,0
40278,8010377713,-7.985034599999999,-34.9,0,0
40279,8009317413,-7.9795335000000005,-34.918301799999995,0,0
40280,8010136013,-7.985070599,-34.9,0,0
40281,8009233513,-8.017891199,-34.9,0,0
40282,8009326313,-7.998771499,-34.9,0,0
40283,8008624013,-7.9795335000000005,-34.918301799999995,0,0
40284,8008934013,-7.9795335000000005,-34.918301799999995,0,0
40285,8009343513,-8.0181807,-34.909054,0,0
40286,8010418513,-7.9795335000000005,-34.918301799999995,0,0
40287,8009410413,-7.988026199,-34.9,0,0
40288,8008629213,-7.9812166,-34.9,0,0
40289,8009413313,-7.9902314,-34.9,0,0
40290,8009454113,-7.9795335000000005,-34.918301799999995,0,0
40291,8009146513,-8.016176,-34.924929399999996,0,0
40292,8009289013,-7.9900386,-34.9280356,0,0
40293,8009288413,-7.9901087,-34.928197499999996,0,0
40294,8009052013,-7.998255899,-34.9,0,0
40295,8009057213,-8.030033299,-34.9,0,0
40296,8009341213,-8.017891199,-34.9,0,0
40297,8009242413,-7.9795335000000005,-34.918301799999995,0,0
40298,8009113013,-8.014102299,-34.9,0,0
40299,8010437013,-7.9795335000000005,-34.918301799999995,0,0
40300,8009143613,-8.014786899,-34.9,0,0
40301,8009145913,-8.0151694,-34.9,0,0
40302,8008929613,-7.9795335000000005,-34.918301799999995,0,0
40303,8009268313,-7.988926698999999,-34.9,0,0
40304,8009328613,-7.9795335000000005,-34.918301799999995,0,0
40305,8009144213,-8.0152062,-34.9208051,0,0
40306,8010378313,-7.9795335000000005,-34.918301799999995,0,0
40307,8010412713,-7.9795335000000005,-34.918301799999995,0,0
40308,8009118113,-7.9795335000000005,-34.918301799999995,0,0
40309,8009115213,-7.9795335000000005,-34.918301799999995,0,0
40310,8009058913,-7.9795335000000005,-34.918301799999995,0,0
40311,8009059513,-8.014582899,-34.9,0,0
40312,8010425113,-7.9795335000000005,-34.918301799999995,0,0
40313,8008577213,-7.9795335000000005,-34.918301799999995,0,0
40314,8008623413,-7.9795335000000005,-34.918301799999995,0,0
40315,8009116913,-7.9795335000000005,-34.918301799999995,0,0
40316,8008645813,-7.9795335000000005,-34.918301799999995,0,0
40317,8009240113,-7.988917999999999,-34.9290862,0,0
40318,8009411013,-7.9900386,-34.9280356,0,0
40319,8008986013,-7.9825269,-34.9,0,0
40320,8008581013,-7.9795335000000005,-34.918301799999995,0,0
40321,8009485413,-7.991430599999999,-34.928110499999995,0,0
40322,8010152513,-7.9795335000000005,-34.918301799999995,0,0
40323,8008654713,-7.9795335000000005,-34.918301799999995,0,0
40324,8009318013,-7.9795335000000005,-34.918301799999995,0,0
40325,8008662013,-7.9795335000000005,-34.918301799999995,0,0
40326,8009320513,-7.9795335000000005,-34.918301799999995,0,0
40327,8009321113,-7.9795335000000005,-34.918301799999995,0,0
40328,8009302713,-7.9795335000000005,-34.918301799999995,0,0
40329,8010408013,-7.9795335000000005,-34.918301799999995,0,0
40330,8010397813,-7.9795335000000005,-34.918301799999995,0,0
40331,8010150213,-7.9795335000000005,-34.918301799999995,0,0
40332,8008621113,-7.9795335000000005,-34.918301799999995,0,0
40333,8009270813,-8.0152763,-34.9206363,0,0
40334,8009333013,-7.9795335000000005,-34.918301799999995,0,0
40335,8008630013,-8.0293422,-34.8987162,0,0
40336,8008627013,-7.9915956999999995,-34.9266778,0,0
40337,8009337513,-7.9795335000000005,-34.918301799999995,0,0
40338,8009347013,-7.9795335000000005,-34.918301799999995,0,0
40339,8009602013,-7.9795335000000005,-34.918301799999995,0,0
40340,8009335213,-7.9795335000000005,-34.918301799999995,0,0
40341,8009332313,-7.9795335000000005,-34.918301799999995,0,0
40342,8008566013,-7.9795335000000005,-34.918301799999995,0,0
40343,8009236413,-7.9880219,-34.9258776,0,0
40344,8008596713,-7.9795335000000005,-34.918301799999995,0,0
40345,8009338113,-8.0182772,-34.909026700000005,0,0
40346,8008663613,-7.9795335000000005,-34.918301799999995,0,0
40347,8008680813,-7.9795335000000005,-34.918301799999995,0,0
40348,8010466013,-7.986318300000001,-34.9263521,0,0
40349,8010369413,-7.9795335000000005,-34.918301799999995,0,0
40350,8010061013,-7.9795335000000005,-34.918301799999995,0,0
40351,8008570813,-7.9795335000000005,-34.918301799999995,0,0
40352,8008589013,-7.9795335000000005,-34.918301799999995,0,0
40353,8009239313,-8.0176607,-34.909901299999994,0,0
40354,8008598013,-7.9795335000000005,-34.918301799999995,0,0
40355,8010409613,-7.985070599,-34.9,0,0
40356,8010372513,-7.9795335000000005,-34.918301799999995,0,0
40357,8010384313,-7.9795335000000005,-34.918301799999995,0,0
40358,8010454113,-7.9876434000000005,-34.9288747,0,0
40359,8008816713,-7.9868367,-34.9288938,0,0
40360,8008994213,-7.9795335000000005,-34.918301799999995,0,0
40361,8007415913,-7.9795335000000005,-34.918301799999995,0,0
40362,8005194513,-7.9795335000000005,-34.918301799999995,0,0
40363,8005183313,-7.9795335000000005,-34.918301799999995,0,0
40364,8005189113,-7.9795335000000005,-34.918301799999995,0,0
40365,8007045713,-7.993239,-34.9254045,0,0
40366,8007319013,-7.9795335000000005,-34.918301799999995,0,0
40367,8007307113,-7.9866156,-34.9259117,0,0
40368,8007391213,-7.9795335000000005,-34.918301799999995,0,0
40369,8007159213,-7.980092299,-34.9,0,0
40370,8004884012,-7.9865932,-34.925943700000005,0,0
40371,8004927012,-7.9874673,-34.9279224,0,0
40372,8004826012,-7.9866603000000005,-34.9258477,0,0
40373,8004721312,-7.9795335000000005,-34.918301799999995,0,0
40374,8004709312,-7.9869563999999995,-34.9240693,0,0
40375,8004937612,-7.9795335000000005,-34.918301799999995,0,0
40376,8004836512,-7.9864143,-34.9,0,0
40377,8004968912,-7.997597,-34.9,0,0
40378,8005157412,-7.9795335000000005,-34.918301799999995,0,0
40379,8004825312,-7.9871398000000005,-34.9297455,0,0
40380,8003273712,-7.977247599999999,-34.918158399999996,0,0
40381,8008043012,-7.9795335000000005,-34.918301799999995,0,0
40382,8003939512,-7.981279400000001,-34.9,0,0
40383,8004655012,-7.9841697,-34.931329999999996,0,0
40384,8004636612,-7.9795335000000005,-34.918301799999995,0,0
40385,8008055613,-7.9795335000000005,-34.918301799999995,0,0
40386,8008388513,-7.9795335000000005,-34.918301799999995,0,0
40387,8008056213,-7.9795335000000005,-34.918301799999995,0,0
40388,8007679613,-8.0065636,-34.9088225,0,0
40389,8008002013,-7.988317299,-34.9,0,0
40390,8008422913,-7.9795335000000005,-34.918301799999995,0,0
40391,8008427013,-7.9795335000000005,-34.918301799999995,0,0
40392,8007734713,-7.9795335000000005,-34.918301799999995,0,0
40393,8008420613,-7.9795335000000005,-34.918301799999995,0,0
40394,8007751913,-7.9795335000000005,-34.918301799999995,0,0
40395,8007764313,-7.9795335000000005,-34.918301799999995,0,0
40396,8008011913,-7.9795335000000005,-34.918301799999995,0,0
40397,8007768913,-7.9795335000000005,-34.918301799999995,0,0
40398,8007753113,-7.9795335000000005,-34.918301799999995,0,0
40399,8007623013,-7.9795335000000005,-34.918301799999995,0,0
40400,8007347313,-7.986332300000001,-34.9,0,0
40401,8004958113,-7.9795335000000005,-34.918301799999995,0,0
40402,8002991113,-7.9773806,-34.9,0,0
40403,8003569312,-7.986373899,-34.9,0,0
40404,8004656712,-7.9795335000000005,-34.918301799999995,0,0
40405,8004662712,-7.9795335000000005,-34.918301799999995,0,0
40406,8003590212,-7.9890946,-34.9288377,0,0
40407,8004405412,-7.9835806,-34.929891299999994,0,0
40408,8004419512,-7.9795335000000005,-34.918301799999995,0,0
40409,8003913612,-7.9795335000000005,-34.918301799999995,0,0
40410,8003885212,-7.9805135,-34.917330199,0,0
40411,8003643912,-8.003206798999999,-34.9,0,0
40412,8003613212,-7.986550899,-34.9,0,0
40413,8003762812,-7.9795335000000005,-34.918301799999995,0,0
40414,8003579912,-7.9795335000000005,-34.918301799999995,0,0
40415,8003875712,-7.9795335000000005,-34.918301799999995,0,0
40416,8003466012,-7.980553,-34.9175958999,0,0
40417,8003465312,-7.981279400000001,-34.9,0,0
40418,8003484812,-7.9839636,-34.930327500000004,0,0
40419,8003489012,-7.986691099999999,-34.929487200000004,0,0
40420,8003136012,-7.985583999,-34.9,0,0
40421,8003486012,-7.982507098999999,-34.9,0,0
40422,8004157012,-7.9863248989999995,-34.9,0,0
40423,8003490812,-7.9845587,-34.929967700000006,0,0
40424,8003437813,-7.985011999,-34.9,0,0
40425,8007478013,-7.9795335000000005,-34.918301799999995,0,0
40426,8006985613,-7.9808748,-34.9146783,0,0
40427,8006885113,-7.9809559000000005,-34.9,0,0
40428,8006921813,-7.981279400000001,-34.9,0,0
40429,8006904613,-8.0181807,-34.909054,0,0
40430,8006919313,-7.981389,-34.9,0,0
40431,8006911213,-8.018083099999998,-34.909074,0,0
40432,8006917013,-7.987570599,-34.9,0,0
40433,8008385613,-7.9795335000000005,-34.918301799999995,0,0
40434,8005664113,-7.991393598999999,-34.9,0,0
40435,8008341913,-7.9795335000000005,-34.918301799999995,0,0
40436,8007020413,-7.984893799999999,-34.930103100000004,0,0
40437,8008346013,-7.9795335000000005,-34.918301799999995,0,0
40438,8007253913,-7.9866733,-34.9,0,0
40439,8008351413,-7.9795335000000005,-34.918301799999995,0,0
40440,8005726713,-7.9795335000000005,-34.918301799999995,0,0
40441,8008362613,-7.9795335000000005,-34.918301799999995,0,0
40442,8008360313,-7.9795335000000005,-34.918301799999995,0,0
40443,8003969013,-7.9842998,-34.929989299999995,0,0
40444,8008386213,-7.9795335000000005,-34.918301799999995,0,0
40445,8008387913,-7.9795335000000005,-34.918301799999995,0,0
40446,8007219513,-7.9763437999999995,-34.9169693,0,0
40447,8007797913,-7.998255899,-34.9,0,0
40448,8007182413,-7.9795335000000005,-34.918301799999995,0,0
40449,8007732413,-7.984896399,-34.9,0,0
40450,8005198013,-7.9875341,-34.9287868,0,0
40451,8003485412,-7.986892698999999,-34.9,0,0
40452,8004612012,-7.985415199,-34.9,0,0
40453,8008038612,-7.9795335000000005,-34.918301799999995,0,0
40454,8003382012,-7.9876816999999996,-34.9288568,0,0
40455,8006650413,-7.9795335000000005,-34.918301799999995,0,0
40456,8005580213,-7.9795335000000005,-34.918301799999995,0,0
40457,8005866313,-8.0179852,-34.9,0,0
40458,8005399613,-7.9795335000000005,-34.918301799999995,0,0
40459,8006201513,-7.9795335000000005,-34.918301799999995,0,0
40460,8006044713,-7.9795335000000005,-34.918301799999995,0,0
40461,8006713613,-7.9795335000000005,-34.918301799999995,0,0
40462,8005330613,-7.9795335000000005,-34.918301799999995,0,0
40463,8005893013,-7.9795335000000005,-34.918301799999995,0,0
40464,8005331213,-7.9795335000000005,-34.918301799999995,0,0
40465,8006270713,-7.985583999,-34.9,0,0
40466,8005227013,-7.995651898999999,-34.9,0,0
40467,8005730413,-7.986321998999999,-34.9,0,0
40468,8001530212,-7.9870038,-34.929699,0,0
40469,8001791012,-7.9795335000000005,-34.918301799999995,0,0
40470,8001921112,-7.9880975,-34.9096289,0,0
40471,8001922812,-7.9803928,-34.9166997,0,0
40472,8001923412,-7.980384699,-34.9,0,0
40473,8002524612,-7.9795335000000005,-34.918301799999995,0,0
40474,8003188012,-7.9860348,-34.9269643,0,0
40475,8003113012,-7.981389,-34.9,0,0
40476,8003116912,-7.9814910999999995,-34.9160554,0,0
40477,8003117512,-7.980715200000001,-34.9143924,0,0
40478,8003118112,-7.981844199999999,-34.9156103,0,0
40479,8003115212,-7.980788900000001,-34.9145243,0,0
40480,8002940012,-7.9795335000000005,-34.918301799999995,0,0
40481,8002077012,-7.9795335000000005,-34.918301799999995,0,0
40482,8005333513,-7.9780579,-34.9176527,0,0
40483,8005332913,-7.9795335000000005,-34.918301799999995,0,0
40484,8006199013,-7.9795335000000005,-34.918301799999995,0,0
40485,8005881213,-7.991317199,-34.9,0,0
40486,8006842013,-7.983191499999999,-34.9303939,0,0
40487,8006435613,-7.9795335000000005,-34.918301799999995,0,0
40488,8006272013,-7.985583999,-34.9,0,0
40489,8006012813,-7.9795335000000005,-34.918301799999995,0,0
40490,8005898213,-7.981279400000001,-34.9,0,0
40491,8006674013,-7.9795335000000005,-34.918301799999995,0,0
40492,8006234013,-7.9795335000000005,-34.918301799999995,0,0
40493,8005474813,-7.9889053,-34.930060100000006,0,0
40494,8005834413,-7.9834891,-34.9,0,0
40495,8004862413,-7.9795335000000005,-34.918301799999995,0,0
40496,8004973013,-7.9795335000000005,-34.918301799999995,0,0
40497,8004815613,-7.9795335000000005,-34.918301799999995,0,0
40498,8004943413,-7.9795335000000005,-34.918301799999995,0,0
40499,8002145512,-7.9845747000000005,-34.9302715,0,0
40500,8001924012,-7.982335400000001,-34.9151044,0,0
40501,8001459612,-7.9795335000000005,-34.918301799999995,0,0
40502,8001122112,-7.9849622,-34.9,0,0
40503,8001326612,-7.9795335000000005,-34.918301799999995,0,0
40504,8001470012,-7.985269099999999,-34.92867329999999,0,0
40505,8001119012,-7.9848965,-34.9,0,0
40506,8004066313,-7.984412099,-34.9,0,0
40507,8003874913,-7.9797177989999994,-34.9,0,0
40508,8004869913,-7.9845747000000005,-34.9302715,0,0
40509,8004522913,-7.9795335000000005,-34.918301799999995,0,0
40510,8005086813,-7.9795335000000005,-34.918301799999995,0,0
40511,8005084513,-7.9795335000000005,-34.918301799999995,0,0
40512,8005076213,-7.991413099999999,-34.9,0,0
40513,8005011813,-7.9795335000000005,-34.918301799999995,0,0
40514,8005078513,-7.9795335000000005,-34.918301799999995,0,0
40515,8005079113,-7.985070599,-34.9,0,0
40516,8005081613,-7.9795335000000005,-34.918301799999995,0,0
40517,8005082213,-7.9795335000000005,-34.918301799999995,0,0
40518,8005068013,-7.9795335000000005,-34.918301799999995,0,0
40519,8003869513,-7.985196698999999,-34.9,0,0
40520,8004595613,-7.986503798999999,-34.9,0,0
40521,8004594013,-7.9795335000000005,-34.918301799999995,0,0
40522,8004489113,-7.9860348,-34.9269643,0,0
40523,8004530113,-7.9795335000000005,-34.918301799999995,0,0
40524,8004430713,-7.984072199,-34.9,0,0
40525,8004210713,-7.9795335000000005,-34.918301799999995,0,0
40526,8004339013,-7.9795335000000005,-34.918301799999995,0,0
40527,8001678012,-7.9835495,-34.9,0,0
40528,8001135612,-7.9856181,-34.9286297,0,0
40529,8001469112,-7.985269099999999,-34.92867329999999,0,0
40530,8001120912,-7.986689599999999,-34.9288882,0,0
40531,8001354012,-7.9840791,-34.9,0,0
40532,8004858713,-7.9795335000000005,-34.918301799999995,0,0
40533,8002577013,-7.9795335000000005,-34.918301799999995,0,0
40534,8002579313,-7.985034599999999,-34.9,0,0
40535,8002578713,-7.9795335000000005,-34.918301799999995,0,0
40536,8009118312,-7.985303098999999,-34.9,0,0
40537,8002368213,-7.9795335000000005,-34.918301799999995,0,0
40538,8009105912,-7.9795335000000005,-34.918301799999995,0,0
40539,8003074213,-7.9861472000000004,-34.9287057,0,0
40540,8003379813,-7.9795335000000005,-34.918301799999995,0,0
40541,8009110212,-7.9795335000000005,-34.918301799999995,0,0
40542,8002365313,-7.987288298999999,-34.9,0,0
40543,8003280113,-7.9763789,-34.9169589,0,0
40544,8009106512,-7.9795335000000005,-34.918301799999995,0,0
40545,8001814913,-7.9795335000000005,-34.918301799999995,0,0
40546,8001636313,-7.9795335000000005,-34.918301799999995,0,0
40547,8001559913,-7.9795335000000005,-34.918301799999995,0,0
40548,8001556013,-7.9795335000000005,-34.918301799999995,0,0
40549,8001450713,-7.9795335000000005,-34.918301799999995,0,0
40550,8001507913,-7.9795335000000005,-34.918301799999995,0,0
40551,8001625113,-7.9795335000000005,-34.918301799999995,0,0
40552,8001630513,-7.9795335000000005,-34.918301799999995,0,0
40553,8001637013,-7.9795335000000005,-34.918301799999995,0,0
40554,8001620013,-7.9795335000000005,-34.918301799999995,0,0
40555,8001710913,-7.9795335000000005,-34.918301799999995,0,0
40556,8001518013,-7.9795335000000005,-34.918301799999995,0,0
40557,8001474313,-7.9960024,-34.922450500000004,0,0
40558,8001550113,-7.9795335000000005,-34.918301799999995,0,0
40559,8001622213,-7.9795335000000005,-34.918301799999995,0,0
40560,8001553013,-7.9795335000000005,-34.918301799999995,0,0
40561,8001520513,-7.9795335000000005,-34.918301799999995,0,0
40562,8001519713,-7.9795335000000005,-34.918301799999995,0,0
40563,8001522813,-7.9795335000000005,-34.918301799999995,0,0
40564,8001623913,-7.9795335000000005,-34.918301799999995,0,0
40565,8001892013,-7.9795335000000005,-34.918301799999995,0,0
40566,8001891313,-7.9795335000000005,-34.918301799999995,0,0
40567,8001893613,-7.9795335000000005,-34.918301799999995,0,0
40568,8001676513,-7.9795335000000005,-34.918301799999995,0,0
40569,8001512213,-7.9795335000000005,-34.918301799999995,0,0
40570,8001527013,-7.9868027999999995,-34.9316343,0,0
40571,8001775313,-7.9795335000000005,-34.918301799999995,0,0
40572,8001846813,-7.9795335000000005,-34.918301799999995,0,0
40573,8001823813,-7.9795335000000005,-34.918301799999995,0,0
40574,8001831013,-7.9795335000000005,-34.918301799999995,0,0
40575,8001837913,-7.9795335000000005,-34.918301799999995,0,0
40576,8001839113,-7.983559599999999,-34.9300792,0,0
40577,8001685413,-7.9795335000000005,-34.918301799999995,0,0
40578,8001694313,-7.9795335000000005,-34.918301799999995,0,0
40579,8001683113,-7.9795335000000005,-34.918301799999995,0,0
40580,8001693713,-7.9795335000000005,-34.918301799999995,0,0
40581,8001776013,-7.9795335000000005,-34.918301799999995,0,0
40582,8000484513,-7.9845747000000005,-34.9302715,0,0
40583,8000129013,-7.9795335000000005,-34.918301799999995,0,0
40584,8000130913,-7.9795335000000005,-34.918301799999995,0,0
40585,8000179813,-7.9795335000000005,-34.918301799999995,0,0
40586,8000511213,-7.9822428,-34.9,0,0
40587,8000547713,-7.9795335000000005,-34.918301799999995,0,0
40588,8000010313,-7.980384699,-34.9,0,0
40589,8008963112,-7.9795335000000005,-34.918301799999995,0,0
40590,8008838212,-7.9795335000000005,-34.918301799999995,0,0
40591,8009038012,-7.9864031,-34.926215899999995,0,0
40592,8009049112,-7.9795335000000005,-34.918301799999995,0,0
40593,8008951312,-7.9795335000000005,-34.918301799999995,0,0
40594,8008571612,-7.984871999,-34.9,0,0
40595,8007578712,-7.9795335000000005,-34.918301799999995,0,0
40596,8008198312,-7.9857226,-34.927726,0,0
40597,8006442412,-7.9795335000000005,-34.918301799999995,0,0
40598,8006170412,-7.9795335000000005,-34.918301799999995,0,0
40599,8005971312,-7.9795335000000005,-34.918301799999995,0,0
40600,8005312012,-7.9795335000000005,-34.918301799999995,0,0
40601,8005308212,-7.9863652,-34.921713200000006,0,0
40602,8005249612,-7.9861217,-34.9,0,0
40603,8005333712,-7.9795335000000005,-34.918301799999995,0,0
40604,8005330812,-7.9795335000000005,-34.918301799999995,0,0
40605,8005446612,-7.985583999,-34.9,0,0
40606,8005434812,-7.9861181,-34.9,0,0
40607,8005447212,-7.9861152,-34.9286861,0,0
40608,8005332012,-7.9795335000000005,-34.918301799999995,0,0
40609,8005602812,-7.984072199,-34.9,0,0
40610,8005551412,-7.9795335000000005,-34.918301799999995,0,0
40611,8089909019,0.0,0.0,0,0
40612,8067546517,-8.0216747,-34.87841800000001,0,0
40613,8001591615,-8.0106524,-34.873149700000006,0,0
40614,8016133213,-8.0202218,-34.877386200000004,0,0
40615,8147547419,0.0,0.0,0,0
40616,8137779019,0.0,0.0,0,0
40617,8124394719,0.0,0.0,0,0
40618,8125661919,0.0,0.0,0,0
40619,8118467619,0.0,0.0,0,0
40620,8128202519,0.0,0.0,0,0
40621,8128070119,0.0,0.0,0,0
40622,8112921719,0.0,0.0,0,0
40623,8111604819,0.0,0.0,0,0
40624,8117057919,0.0,0.0,0,0
40625,8093092419,0.0,0.0,0,0
40626,8083828819,0.0,0.0,0,0
40627,8086924819,0.0,0.0,0,0
40628,8086857919,0.0,0.0,0,0
40629,8075998519,0.0,0.0,0,0
40630,8080843619,0.0,0.0,0,0
40631,8079096619,0.0,0.0,0,0
40632,8075132819,0.0,0.0,0,0
40633,8054653919,0.0,0.0,0,0
40634,8062035919,0.0,0.0,0,0
40635,8036763019,0.0,0.0,0,0
40636,8037643919,0.0,0.0,0,0
40637,8037696519,0.0,0.0,0,0
40638,8041063319,0.0,0.0,0,0
40639,8032636419,0.0,0.0,0,0
40640,8030707119,0.0,0.0,0,0
40641,8030510319,0.0,0.0,0,0
40642,8012664219,0.0,0.0,0,0
40643,8009365819,0.0,0.0,0,0
40644,8148507818,0.0,0.0,0,0
40645,8129247418,0.0,0.0,0,0
40646,8122129618,0.0,0.0,0,0
40647,8101809818,0.0,0.0,0,0
40648,8070184118,0.0,0.0,0,0
40649,8070337218,0.0,0.0,0,0
40650,8062037318,0.0,0.0,0,0
40651,8064726018,0.0,0.0,0,0
40652,8057738718,0.0,0.0,0,0
40653,8044382418,0.0,0.0,0,0
40654,8043675818,0.0,0.0,0,0
40655,8040630318,0.0,0.0,0,0
40656,8019465718,-8.088312599999998,-34.89382139999998,0,0
40657,8019299018,-8.088394599999999,-34.893185700000004,0,0
40658,8020222718,-8.08756,-34.893829200000035,0,0
40659,8007187718,-8.0923178,-34.88327240000001,0,0
40660,8001987118,-8.082572899999999,-34.879942000000035,0,0
40661,8113943817,-8.1020085,-34.88748069999997,0,0
40662,8112038017,-8.1020085,-34.88748069999997,0,0
40663,8112045617,-8.0885521,-34.8831361,0,0
40664,8112145017,0.0,0.0,0,0
40665,8106364617,-8.0909675,-34.88605760000001,0,0
40666,8108927817,-8.088137699999999,-34.88950799999998,0,0
40667,8091770917,-8.092723099999999,-34.88643160000004,0,0
40668,8098055317,-8.0711215,-34.92606360000002,0,0
40669,8093654617,-8.0972405,-34.884606700000006,0,0
40670,8092484017,-8.094489900000001,-34.88833779999999,0,0
40671,8086328017,-8.0936825,-34.886960199999976,0,0
40672,8090278317,0.0,0.0,0,0
40673,8088862317,0.0,0.0,0,0
40674,8085237017,0.0,0.0,0,0
40675,8085233517,0.0,0.0,0,0
40676,8083453817,-8.0928755,-34.88776330000002,0,0
40677,8071651417,-8.0901437,-34.888777600000026,0,0
40678,8075798017,-8.0880446,-34.893067500000036,0,0
40679,8072106017,-8.090205599999999,-34.88942209999999,0,0
40680,8072190017,-8.0902792,-34.88907460000001,0,0
40681,8072263817,-8.0902792,-34.88907460000001,0,0
40682,8072963017,-8.0928827,-34.88774599999999,0,0
40683,8073388917,-8.0913378,-34.88969309999999,0,0
40684,8075184117,-8.086061899999999,-34.88737739999999,0,0
40685,8068428617,-8.0950553,-34.88739079999999,0,0
40686,8068507317,-8.0925049,-34.89100940000003,0,0
40687,8048128717,-8.0973852,-34.88763940000001,0,0
40688,8058625317,-8.088277900000001,-34.885740000000006,0,0
40689,8058903317,-8.088277900000001,-34.885740000000006,0,0
40690,8044993517,-8.0917462,-34.88897930000002,0,0
40691,8035750617,-8.093250900000001,-34.885121700000006,0,0
40692,8017729917,-8.0872859,-34.894756900000004,0,0
40693,8014400617,-8.094985000000001,-34.88734740000001,0,0
40694,8077973516,-8.0944065,-34.883791999999964,0,0
40695,8066656316,-8.0878136,-34.89123710000001,0,0
40696,8065618016,-8.089098,-34.88812710000002,0,0
40697,8057162116,-8.0578381,-34.88289689999999,0,0
40698,8056551416,-8.0578381,-34.88289689999999,0,1
40699,8024985916,-8.0950531,-34.88691929999999,0,0
40700,8023183616,-8.0880049,-34.89343389999999,0,0
40701,8024344316,-8.0876292,-34.89131789999999,0,0
40702,8018218016,-8.095665499999999,-34.88656660000004,0,0
40703,8010031816,-8.0886467,-34.8942055,0,0
40704,8007224316,-8.114771100000002,-34.89488399999999,0,0
40705,8000573216,-8.088904,-34.88430010000002,0,0
40706,8003840116,-8.0875054,-34.88602309999999,0,0
40707,8003842416,-8.0944065,-34.883791999999964,0,0
40708,8003735316,-8.0897566,-34.888352699999984,1,0
40709,8031845615,-8.0904283,-34.88447339999999,0,0
40710,8031754015,-8.0937025,-34.887996999999984,0,0
40711,8021633615,-8.110956,-34.891517900000004,0,0
40712,8021552615,-8.0578381,-34.88289689999999,0,0
40713,8021631315,-8.110956,-34.891517900000004,0,0
40714,8023220015,-8.0940966,-34.89089960000001,0,0
40715,8013306015,0.0,0.0,0,0
40716,8011560615,-8.0578342311321,-34.8828969000217,0,0
40717,8006980015,-8.08790098013507,-34.8873871000222,0,0
40718,8008901015,0.0,0.0,0,0
40719,8008899615,-8.08911707335399,-34.888134600022305,0,0
40720,8009615115,0.0,0.0,0,0
40721,8014405314,-8.0941077,-34.885569700000005,0,0
