,risk,ID
8808,0,8008710612
8809,0,8008007312
8810,0,8000511213
8811,0,8000032713
8812,0,8007249312
8813,0,8009038012
8814,0,8004780012
8815,0,8000066913
8816,0,8000154513
8817,0,8007331112
8818,0,8001821712
8819,0,8000031013
8820,0,8000111413
8821,0,8000116613
8822,3,8004780012
8823,0,8009020312
8824,0,8000253313
8825,0,8000152213
8826,0,8000329013
8827,3,8000008913
8828,0,8000644213
8829,0,8009076912
8830,0,8000267413
8831,0,8000157413
8832,0,8005118912
8833,0,8008715812
8834,0,8000060013
8835,0,8000162813
8836,0,8005120312
8837,0,8000346113
8838,0,8000104813
8839,0,8002920912
8840,0,8009041012
8841,0,8003014112
8842,0,8000108313
8843,0,8000511213
8844,0,8006201712
8845,0,8008959412
8846,0,8006436412
8847,0,8003577612
8848,0,8000383413
8849,0,8009046212
8850,0,8000716313
8851,0,8008947612
8852,0,8002574312
8853,0,8000008913
8854,0,8000127813
8855,0,8000013213
8856,0,8011066314
8857,0,8015234814
8858,0,8011305814
8859,0,8011255014
8860,0,8015324714
8861,0,8017272414
8862,0,8014308814
8863,0,8015781914
8864,0,8008445714
8865,0,8018099414
8866,0,8008054814
8867,0,8018045114
8868,0,8009592314
8869,0,8017856614
8870,0,8018722314
8871,0,8014924014
8872,0,8010512014
8873,0,8012690214
8874,0,8015168514
8875,0,8009427214
8876,0,8015002014
8877,0,8008466414
8878,0,8015018314
8879,0,8016855614
8880,0,8011803814
8881,0,8018612314
8882,0,8015623414
8883,0,8014468514
8884,0,8015630014
8885,0,8015164014
8886,0,8015793714
8887,0,8012055514
8888,0,8013164214
8889,0,8011253814
8890,0,8017228514
8891,0,8011629814
8892,0,8012228714
8893,0,8021251814
8894,0,8015276214
8895,0,8015661314
8896,0,8014483414
8897,0,8009696314
8898,0,8015326014
8899,0,8015322414
8900,0,8015195214
8901,0,8009780414
8902,0,8015613914
8903,0,8004993014
8904,0,8011894314
8905,0,8015615114
8906,0,8012479014
8907,0,8012177314
8908,0,8017691714
8909,0,8020395614
8910,0,8013918714
8911,0,8009091414
8912,0,8015013114
8913,0,8007862314
8914,0,8011657114
8915,0,8014705714
8916,0,8015625714
8917,0,8012016014
8918,0,8014074714
8919,0,8016735014
8920,0,8014454414
8921,0,8013908114
8922,0,8011480414
8923,0,8009509914
8924,0,8014042814
8925,4,8019324114
8926,0,8011722814
8927,0,8015309814
8928,0,8011501114
8929,0,8019324114
8930,0,8012119314
8931,0,8011575514
8932,0,8009873214
8933,0,8012243614
8934,0,8011698014
8935,0,8014028514
8936,0,8010080214
8937,0,8010643714
8938,0,8016186714
8939,0,8011663114
8940,0,8020304014
8941,0,8011719714
8942,0,8009877814
8943,0,8014076014
8944,0,8014913914
8945,0,8009788514
8946,0,8011268514
8947,0,8010411914
8948,0,8011243214
8949,0,8009746014
8950,0,8015268014
8951,0,8013808714
8952,0,8009550914
8953,0,8008739014
8954,0,8015511114
8955,0,8007717314
8956,0,8015915514
8957,0,8010577414
8958,0,8014873714
8959,0,8013879114
8960,0,8015787714
8961,0,8013077214
8962,0,8007416314
8963,0,8010077114
8964,0,8017940714
8965,0,8015284514
8966,0,8009921714
8967,0,8013868014
8968,0,8013874014
8969,0,8009462214
8970,3,8011629814
8971,0,8017339114
8972,0,8014817014
8973,0,8015185714
8974,0,8008103914
8975,0,8014974814
8976,0,8016100514
8977,0,8013675714
8978,0,8015241414
8979,0,8009494114
8980,0,8014877214
8981,0,8009666714
8982,0,8017056014
8983,0,8016138214
8984,0,8009439014
8985,0,8012690214
8986,0,8009492013
8987,0,8009842014
8988,0,8015317014
8989,0,8015217614
8990,0,8005857413
8991,0,8013392514
8992,0,8006143513
8993,0,8009799714
8994,0,8009530814
8995,0,8009814614
8996,1,8013599914
8997,0,8015439914
8998,0,8007165213
8999,0,8014934614
9000,0,8011092414
9001,3,8013918714
9002,0,8011176513
9003,0,8013164214
9004,0,8009682214
9005,0,8010242214
9006,0,8009622014
9007,0,8015972914
9008,0,8013390413
9009,0,8008759313
9010,0,8009515914
9011,0,8009566214
9012,0,8014741314
9013,4,8013077214
9014,0,8009888014
9015,0,8009556714
9016,0,8009495814
9017,0,8009813014
9018,0,8003915713
9019,2,8010372513
9020,0,8005608413
9021,3,8009233513
9022,3,8009380813
9023,4,8009736713
9024,4,8009935013
9025,3,8009119813
9026,3,8010514413
9027,4,8009539713
9028,0,8003776713
9029,3,8007732413
9030,4,8009550013
9031,3,8009910713
9032,3,8009239313
9033,0,8009238713
9034,0,8005943813
9035,0,8004052213
9036,4,8010186713
9037,2,8008555913
9038,3,8005099412
9039,3,8004537812
9040,2,8001442612
9041,3,8005132112
9042,3,8005096512
9043,3,8005131512
9044,2,8005163412
9045,3,8004854312
9046,2,8005026712
9047,4,8004664012
9048,4,8005095912
9049,2,8001425412
9050,3,8004094912
9051,3,8004017412
9052,3,8003993012
9053,2,8001452112
9054,3,8001436612
9055,3,8003908212
9056,3,8003539712
9057,3,8001340912
9058,3,8001202512
9059,2,8003566412
9060,3,8004145212
9061,3,8003789312
9062,2,8002469512
9063,3,8003414012
9064,2,8002992012
9065,3,8001121512
9066,2,8004476912
9067,3,8003056612
9068,3,8002126012
9069,4,8001479712
9070,2,8002200612
9071,3,8002193012
9072,3,8002662012
9073,3,8001827512
9074,3,8002713312
9075,3,8002057912
9076,2,8002083012
9077,1,8004979012
9078,1,8010031313
9079,0,8006066013
9080,3,8008663613
9081,3,8009246013
9082,3,8008752913
9083,2,8003993813
9084,3,8009968513
9085,4,8008836813
9086,3,8009580713
9087,0,8003773813
9088,2,8010624413
9089,4,8008527513
9090,2,8010618413
9091,3,8009292113
9092,4,8010173213
9093,3,8009321113
9094,3,8009404413
9095,3,8009029913
9096,3,8008294013
9097,0,8002330513
9098,2,8008626313
9099,1,8008544713
9100,3,8010087913
9101,2,8010117513
9102,3,8006992213
9103,2,8008994213
9104,3,8010024713
9105,0,8003501813
9106,3,8008597313
9107,2,8010580713
9108,3,8006316912
9109,3,8009471313
9110,4,8009231213
9111,3,8010256513
9112,3,8010219213
9113,2,8009810213
9114,3,8010030713
9115,3,8007775712
9116,0,8003287613
9117,0,8008599613
9118,4,8010188013
9119,3,8006572313
9120,3,8008384013
9121,3,8008563113
9122,3,8010539713
9123,0,8010458713
9124,0,8004285713
9125,4,8010181513
9126,3,8010151913
9127,3,8006664513
9128,0,8007663213
9129,1,8009840913
9130,1,8009072113
9131,3,8009440013
9132,3,8010414013
9133,4,8009428013
9134,3,8006118013
9135,3,8008598013
9136,3,8008886513
9137,3,8010536813
9138,1,8009533913
9139,3,8010438613
9140,1,8009074413
9141,3,8010449813
9142,4,8010261913
9143,2,8008654713
9144,0,8004559013
9145,0,8010772313
9146,2,8009799913
9147,3,8009326313
9148,2,8009951513
9149,2,8008996513
9150,2,8010425113
9151,0,8009792413
9152,0,8003300213
9153,4,8008937913
9154,3,8010061013
9155,3,8007794013
9156,3,8009972213
9157,4,8010545713
9158,0,8009093913
9159,3,8010379013
9160,0,8005443712
9161,3,8006218712
9162,2,8009616113
9163,4,8010218613
9164,3,8008162713
9165,3,8010001713
9166,2,8009006913
9167,2,8009299613
9168,4,8008431813
9169,3,8009038813
9170,2,8009991713
9171,3,8009083313
9172,3,8010052013
9173,4,8008835113
9174,3,8009328613
9175,0,8010039413
9176,3,8010374813
9177,3,8009552313
9178,3,8007136213
9179,2,8010148813
9180,4,8010019313
9181,3,8010164313
9182,2,8010004613
9183,3,8008779413
9184,2,8010153113
9185,2,8010400913
9186,4,8010017013
9187,3,8006003012
9188,2,8008662013
9189,0,8007402413
9190,2,8008850013
9191,2,8009288413
9192,3,8009344113
9193,2,8009506113
9194,3,8010051413
9195,0,8003855413
9196,0,8003983213
9197,0,8007857312
9198,2,8010584213
9199,2,8010263113
9200,3,8009132413
9201,3,8010384313
9202,2,8010450613
9203,2,8009920213
9204,3,8009514413
9205,3,8008481513
9206,4,8010275013
9207,2,8010615513
9208,2,8010139913
9209,3,8008561913
9210,4,8008840513
9211,2,8009289013
9212,3,8010179013
9213,3,8003329013
9214,2,8010201613
9215,3,8009581313
9216,0,8010520413
9217,2,8007686213
9218,3,8009080413
9219,4,8009228113
9220,0,8010537413
9221,3,8009327013
9222,3,8006516613
9223,1,8010387213
9224,2,8008808413
9225,0,8010459313
9226,3,8008948013
9227,3,8009123513
9228,3,8009907613
9229,1,8008720013
9230,3,8008750613
9231,3,8008942213
9232,3,8010196213
9233,3,8010271413
9234,2,8010411013
9235,4,8010546313
9236,2,8003006713
9237,4,8009402113
9238,3,8008810913
9239,3,8010133013
9240,2,8009084013
9241,4,8009426813
9242,0,8006567013
9243,3,8005594313
9244,3,8009421613
9245,1,8008542413
9246,0,8004828013
9247,4,8010212813
9248,4,8010264813
9249,2,8010493713
9250,3,8009780613
9251,3,8009835513
9252,3,8010276613
9253,2,8010588813
9254,0,8008050413
9255,3,8009067813
9256,1,8010206813
9257,2,8010106313
9258,2,8008852313
9259,3,8008349013
9260,4,8008595013
9261,3,8009423913
9262,2,8010159013
9263,3,8009747913
9264,2,8009675813
9265,2,8009008113
9266,3,8008645813
9267,3,8010487713
9268,0,8008708112
9269,3,8009778113
9270,3,8009052013
9271,2,8009320513
9272,3,8009933713
9273,0,8007496913
9274,0,8007977713
9275,1,8010194013
9276,3,8009138213
9277,0,8006178512
9278,0,8005151413
9279,3,8008749813
9280,0,8006676512
9281,0,8007866013
9282,4,8009358213
9283,2,8009970013
9284,3,8009753913
9285,4,8009009813
9286,2,8009037113
9287,3,8006197813
9288,4,8009330013
9289,2,8010468213
9290,3,8020446815
9291,3,8024054715
9292,0,8028666715
9293,3,8030858715
9294,3,8023540515
9295,0,8027528015
9296,0,8031789915
9297,3,8032799815
9298,0,8018931015
9299,0,8022457715
9300,3,8019212715
9301,0,8016995015
9302,0,8016793915
9303,0,8018498415
9304,3,8017237215
9305,3,8027384815
9306,3,8018772915
9307,3,8025574415
9308,0,8022126015
9309,3,8018798815
9310,3,8021396415
9311,3,8018078515
9312,0,8023150215
9313,0,8018352015
9314,0,8018010115
9315,0,8017205315
9316,3,8019526115
9317,3,8021680415
9318,3,8022328215
9319,0,8017004815
9320,3,8018939015
9321,3,8018611515
9322,0,8022491015
9323,0,8019217915
9324,0,8028801115
9325,3,8021843015
9326,0,8018400415
9327,3,8019346315
9328,3,8016548415
9329,3,8018523915
9330,0,8018390915
9331,3,8016109015
9332,0,8022821015
9333,3,8018358815
9334,0,8019615415
9335,0,8011183815
9336,0,8019361215
9337,3,8018446415
9338,3,8020180815
9339,0,8015739015
9340,3,8017242615
9341,3,8017249015
9342,3,8016553815
9343,3,8021898015
9344,3,8020065415
9345,0,8022115915
9346,3,8021556115
9347,3,8018450115
9348,0,8019628915
9349,3,8023057215
9350,0,8028939315
9351,0,8017431315
9352,0,8016796815
9353,0,8019623715
9354,3,8025190115
9355,0,8020051315
9356,3,8016057015
9357,0,8020088415
9358,3,8017197015
9359,3,8020518915
9360,3,8018525115
9361,0,8016580515
9362,4,8018386115
9363,0,8023379015
9364,3,8021745915
9365,3,8016287814
9366,3,8005961215
9367,4,8019197815
9368,3,8016207414
9369,0,8021158615
9370,3,8005287015
9371,3,8017175914
9372,0,8021059815
9373,3,8006408515
9374,3,8017232015
9375,0,8021120014
9376,3,8017345114
9377,2,8017556214
9378,3,8009710415
9379,3,8015524614
9380,4,8018402715
9381,3,8018416815
9382,3,8014497315
9383,3,8009780215
9384,3,8015228814
9385,2,8021901015
9386,2,8018277815
9387,0,8019544015
9388,0,8016217815
9389,0,8013696215
9390,3,8020221615
9391,0,8016582014
9392,0,8005059715
9393,2,8020529015
9394,0,8015842615
9395,0,8013969915
9396,1,8018883515
9397,3,8019953715
9398,3,8006738515
9399,0,8016558015
9400,0,8014351915
9401,0,8012435015
9402,3,8019671115
9403,3,8018350715
9404,3,8019683015
9405,3,8018889315
9406,0,8012783915
9407,0,8016399915
9408,0,8023464715
9409,3,8020646914
9410,3,8015246415
9411,3,8016292114
9412,0,8000820115
9413,3,8001914015
9414,3,8012752615
9415,2,8019078915
9416,0,8019287715
9417,2,8022871815
9418,3,8014123814
9419,3,8019004515
9420,3,8018307415
9421,0,8018420515
9422,0,8016146315
9423,3,8002783615
9424,0,8015326815
9425,0,8020735015
9426,2,8019403715
9427,3,8004849415
9428,3,8015789014
9429,3,8015456014
9430,0,8014266115
9431,3,8025674915
9432,3,8018956215
9433,0,8013973615
9434,3,8020029815
9435,2,8019124015
9436,3,8018704315
9437,0,8018031915
9438,3,8015516314
9439,2,8011894314
9440,0,8014667615
9441,3,8004985515
9442,3,8017832815
9443,3,8007250615
9444,4,8018394415
9445,3,8002880115
9446,3,8015186115
9447,3,8015408614
9448,0,8005361515
9449,0,8020168815
9450,0,8009618015
9451,0,8015475315
9452,3,8022680815
9453,0,8018023814
9454,2,8018488915
9455,3,8018699015
9456,0,8002496715
9457,0,8008706315
9458,4,8021136215
9459,3,8016020114
9460,3,8005896615
9461,0,8021156315
9462,2,8017026314
9463,0,8019631015
9464,0,8009750615
9465,3,8007036415
9466,0,8020215615
9467,3,8023344115
9468,3,8002635715
9469,3,8022287415
9470,0,8020430415
9471,0,8016649515
9472,2,8021886115
9473,3,8002776015
9474,0,8009588415
9475,0,8019655615
9476,2,8005798415
9477,0,8020217915
9478,0,8009633015
9479,3,8018960015
9480,3,8015531214
9481,3,8015619515
9482,0,8020166515
9483,2,8019596015
9484,3,8004587015
9485,4,8018642815
9486,3,8015683714
9487,3,8006665815
9488,0,8009620515
9489,3,8021377114
9490,3,8000964315
9491,3,8018140215
9492,3,8017441915
9493,3,8001997215
9494,3,8020145014
9495,2,8015849015
9496,3,8016295014
9497,3,8019808715
9498,3,8020063115
9499,3,8018279015
9500,0,8016328415
9501,0,8012768015
9502,2,8007097315
9503,3,8015630915
9504,3,8020257015
9505,1,8014560715
9506,0,8020045315
9507,1,8021730115
9508,2,8012194315
9509,0,8010285115
9510,0,8017213615
9511,0,8009524615
9512,0,8008534815
9513,3,8020009715
9514,0,8018513315
9515,0,8020739515
9516,1,8015813615
9517,3,8008716915
9518,3,8018468815
9519,0,8015433014
9520,0,8011078114
9521,0,8009563314
9522,4,8012961614
9523,0,8009545514
9524,0,8011953014
9525,0,8013209614
9526,0,8009563314
9527,0,8009543214
9528,0,8009879014
9529,0,8011359014
9530,0,8011373314
9531,0,8009513614
9532,0,8009543214
9533,0,8009545514
9534,4,8006007214
9535,0,8012708914
9536,4,8010803414
9537,3,8001787014
9538,0,8011782014
9539,0,8010803414
9540,0,8010573914
9541,0,8011104214
9542,0,8011005414
9543,0,8009577414
9544,0,8013557414
9545,4,8013056514
9546,0,8009970814
9547,0,8009491214
9548,0,8009767814
9549,0,8009444414
9550,0,8009549014
9551,0,8009429514
9552,3,8009978914
9553,0,8009851914
9554,0,8009978914
9555,3,8008524414
9556,0,8009859014
9557,0,8010714114
9558,0,8009724714
9559,0,8009752014
9560,0,8009827014
9561,4,8009518814
9562,0,8011106514
9563,0,8009658414
9564,0,8011096014
9565,0,8009504714
9566,0,8009722414
9567,0,8011070014
9568,0,8009409414
9569,0,8009115014
9570,0,8011410614
9571,0,8009940114
9572,0,8009658414
9573,0,8011042714
9574,3,8009724714
9575,0,8011151014
9576,0,8008673014
9577,0,8009554414
9578,0,8001787014
9579,0,8009767814
9580,0,8009551514
9581,0,8009403614
9582,0,8009954214
9583,0,8009621314
9584,0,8011005414
9585,3,8009859014
9586,0,8009528314
9587,0,8009840714
9588,0,8011050014
9589,0,8009985514
9590,0,8007849714
9591,0,8009895614
9592,0,8007520514
9593,0,8008706514
9594,0,8009840714
9595,0,8011407514
9596,0,8011579014
9597,0,8006557214
9598,0,8009973714
9599,0,8009740214
9600,0,8007558214
9601,0,8010011014
9602,0,8009416014
9603,0,8012911013
9604,0,8008038214
9605,0,8007798314
9606,0,8009464514
9607,0,8009551514
9608,0,8007815514
9609,0,8007340714
9610,0,8009518814
9611,0,8008182614
9612,0,8008613714
9613,0,8008178914
9614,0,8008550514
9615,0,8009241614
9616,0,8008471814
9617,0,8009429514
9618,0,8008524414
9619,0,8007809514
9620,0,8006932814
9621,0,8008116314
9622,0,8007714414
9623,0,8009308314
9624,3,8009409414
9625,0,8008734914
9626,0,8009334414
9627,3,8007558214
9628,0,8009415414
9629,0,8006674914
9630,0,8009405914
9631,0,8007774714
9632,0,8009038614
9633,0,8007087014
9634,0,8007527014
9635,0,8009398214
9636,0,8002828313
9637,0,8005939914
9638,0,8009895614
9639,0,8008207914
9640,0,8008526714
9641,0,8005952514
9642,3,8007923413
9643,0,8001053614
9644,0,8006399814
9645,0,8006139614
9646,0,8006656014
9647,0,8005920614
9648,0,8007045514
9649,0,8005229114
9650,0,8004610314
9651,0,8003277914
9652,0,8006236114
9653,0,8002043414
9654,0,8007285614
9655,0,8006901514
9656,0,8004417914
9657,0,8004592514
9658,0,8005924114
9659,0,8006123214
9660,0,8007281014
9661,0,8006925114
9662,0,8007579014
9663,1,8003277914
9664,0,8007589514
9665,0,8008894813
9666,0,8007831014
9667,0,8005535514
9668,0,8007627414
9669,0,8004143614
9670,0,8004173214
9671,0,8012945213
9672,0,8007141414
9673,0,8005683414
9674,0,8007707814
9675,0,8006679014
9676,0,8006956414
9677,0,8006778914
9678,0,8005193714
9679,0,8004588814
9680,0,8002114914
9681,3,8005535514
9682,0,8007196314
9683,0,8007956814
9684,0,8007133114
9685,0,8004436314
9686,0,8006679014
9687,0,8000541714
9688,0,8006007214
9689,0,8015602913
9690,0,8005940714
9691,0,8007573114
9692,0,8007198614
9693,0,8001078914
9694,0,8003956314
9695,0,8004030714
9696,0,8006340314
9697,0,8003066814
9698,0,8002765014
9699,0,8003254914
9700,0,8003623414
9701,0,8018658513
9702,0,8006126114
9703,0,8005692314
9704,0,8006064614
9705,0,8004294414
9706,0,8003119414
9707,4,8009536813
9708,0,8005345114
9709,0,8012056313
9710,0,8005990414
9711,0,8005009114
9712,0,8005841914
9713,3,8005009114
9714,0,8003060014
9715,0,8003374414
9716,0,8005984414
9717,0,8005989614
9718,0,8005797014
9719,0,8003107614
9720,0,8005248614
9721,0,8006352114
9722,0,8003943914
9723,0,8002765014
9724,0,8003601014
9725,0,8001759614
9726,0,8003854614
9727,0,8003689514
9728,0,8001414914
9729,0,8004246014
9730,0,8002136214
9731,0,8002099014
9732,0,8002001014
9733,0,8003598014
9734,0,8003113614
9735,0,8003113614
9736,0,8003066814
9737,0,8003553614
9738,0,8004148814
9739,0,8003871814
9740,0,8002168114
9741,0,8009676413
9742,0,8000565314
9743,0,8004021112
9744,0,8002280614
9745,0,8001053614
9746,0,8001983314
9747,0,8004316814
9748,0,8003367814
9749,0,8003362614
9750,0,8003600414
9751,0,8003064514
9752,0,8006270713
9753,0,8003033214
9754,0,8002877214
9755,0,8000856814
9756,0,8002505814
9757,0,8000584814
9758,0,8001986214
9759,0,8002436614
9760,0,8001823614
9761,0,8000783014
9762,0,8000456014
9763,0,8000541714
9764,0,8001011114
9765,0,8001885114
9766,0,8002523614
9767,0,8002509314
9768,3,8001011114
9769,0,8019034513
9770,0,8002506414
9771,0,8001695814
9772,0,8000558714
9773,0,8001762714
9774,0,8002500614
9775,0,8011452213
9776,0,8001970914
9777,0,8002525914
